frame_id,class_id,class_name,confidence,x1,y1,x2,y2
23,2,player,0.9157968759536743,990.8243408203125,415.4168701171875,1008.5416259765625,455.2006530761719
23,2,player,0.9148421883583069,1025.33544921875,430.3017578125,1043.16162109375,472.838623046875
23,2,player,0.9099189043045044,1587.3878173828125,440.5547790527344,1611.1007080078125,483.1031799316406
23,2,player,0.90816330909729,719.2930908203125,362.4544372558594,737.3612060546875,401.2327880859375
23,2,player,0.9073439240455627,1491.8477783203125,490.74188232421875,1531.460693359375,543.6004028320312
23,2,player,0.9068763256072998,268.0030517578125,509.0995788574219,293.471923828125,558.707275390625
23,2,player,0.9068673253059387,1251.50830078125,425.90972900390625,1270.95703125,472.09332275390625
23,2,player,0.9015036821365356,860.4369506835938,329.6578369140625,873.9922485351562,364.26995849609375
23,2,player,0.899246335029602,1545.15966796875,515.9449462890625,1562.3741455078125,568.86083984375
23,2,player,0.8985528349876404,506.3952941894531,391.4665832519531,523.8138427734375,431.42724609375
23,2,player,0.8961265087127686,1407.057373046875,377.35552978515625,1425.6376953125,415.80419921875
23,2,player,0.8852885365486145,432.0037841796875,539.93994140625,455.77044677734375,590.6282958984375
23,2,player,0.8793413639068604,1382.1883544921875,479.3592224121094,1407.531494140625,520.9515380859375
23,3,referee,0.8636747598648071,647.1211547851562,295.21527099609375,665.3658447265625,323.32275390625
23,2,player,0.8239690661430359,1388.7578125,460.3072814941406,1411.574462890625,509.7737731933594
23,0,ball,0.6976328492164612,1426.5780029296875,462.1099548339844,1443.261962890625,475.6028137207031
24,2,player,0.9383379220962524,1625.1103515625,604.6785278320312,1662.368896484375,658.6514282226562
24,2,player,0.9354053139686584,923.7639770507812,709.2989501953125,973.3203735351562,778.0230102539062
24,2,player,0.9255291223526001,1369.3212890625,550.3465576171875,1396.2235107421875,599.8452758789062
24,2,player,0.9244685173034668,694.0531005859375,463.1143798828125,730.08740234375,510.4871520996094
24,2,player,0.9196853041648865,1584.1109619140625,582.4732055664062,1614.1497802734375,635.9721069335938
24,2,player,0.9169445633888245,806.4051513671875,516.1024169921875,827.9136962890625,568.3511962890625
24,1,goalkeeper,0.9162105917930603,96.87993621826172,426.6010437011719,123.70429229736328,473.1554260253906
24,2,player,0.9148097634315491,857.7216796875,329.86102294921875,872.3192138671875,364.62615966796875
24,3,referee,0.9142124652862549,1070.69677734375,429.097412109375,1085.275634765625,472.0726318359375
24,2,player,0.910338282585144,987.5256958007812,415.92822265625,1009.4368286132812,456.3697509765625
24,2,player,0.9103017449378967,1024.0477294921875,430.96978759765625,1043.083740234375,470.80523681640625
24,2,player,0.9090636968612671,717.952392578125,363.72283935546875,734.3489990234375,401.74945068359375
24,2,player,0.9076136350631714,1403.5096435546875,376.9140930175781,1422.27099609375,415.8657531738281
24,2,player,0.9073963761329651,1247.6168212890625,426.88775634765625,1266.906494140625,471.6025390625
24,2,player,0.9060842990875244,274.1778564453125,509.5494689941406,291.30975341796875,559.16650390625
24,2,player,0.9044495820999146,503.5118408203125,390.94171142578125,524.3834228515625,431.28680419921875
24,2,player,0.9022258520126343,435.72747802734375,539.978271484375,456.94683837890625,590.661376953125
24,2,player,0.9008955955505371,1585.434814453125,441.1729736328125,1607.8194580078125,483.77569580078125
24,2,player,0.8955183625221252,1539.982666015625,515.718505859375,1556.0205078125,568.2413330078125
24,2,player,0.873360276222229,1482.8916015625,490.77374267578125,1526.134033203125,542.4140625
24,2,player,0.8693466782569885,1378.130859375,476.6045837402344,1403.0830078125,521.3856201171875
24,2,player,0.8342029452323914,1384.320068359375,459.2610168457031,1407.083251953125,506.9438781738281
24,3,referee,0.8300715088844299,647.8726806640625,296.62017822265625,664.35546875,324.15533447265625
24,0,ball,0.50567626953125,1407.98876953125,458.4665222167969,1422.107666015625,469.0758361816406
25,2,player,0.9344489574432373,930.7923583984375,709.084228515625,973.2562255859375,778.5902099609375
25,2,player,0.9340790510177612,1624.55419921875,603.05224609375,1668.139892578125,654.6102294921875
25,2,player,0.9240540266036987,1365.939453125,548.236328125,1392.300048828125,598.746337890625
25,2,player,0.9193042516708374,1584.60546875,581.78955078125,1615.976318359375,635.1197509765625
25,2,player,0.9186791181564331,275.8233947753906,509.1235656738281,294.9210205078125,559.68798828125
25,2,player,0.9156624674797058,1023.1862182617188,431.4022521972656,1044.972900390625,476.1521301269531
25,2,player,0.9132509231567383,854.9639282226562,330.1014709472656,872.8749389648438,365.5196533203125
25,2,player,0.9131885766983032,985.4453125,416.54290771484375,1012.1298828125,458.3475341796875
25,2,player,0.9131534099578857,1583.9879150390625,441.8427429199219,1606.1048583984375,485.4701843261719
25,1,goalkeeper,0.9123773574829102,92.8824234008789,427.0793151855469,119.86427307128906,474.5455627441406
25,3,referee,0.9101473689079285,1070.940185546875,428.6003723144531,1088.998291015625,472.516845703125
25,2,player,0.9097212553024292,501.15240478515625,390.9110412597656,525.88720703125,432.2926940917969
25,2,player,0.9064729809761047,718.0692138671875,364.1398010253906,732.6155395507812,401.82037353515625
25,2,player,0.906171977519989,434.00115966796875,539.7302856445312,458.21868896484375,591.2177124023438
25,2,player,0.9055359363555908,807.7606201171875,515.5962524414062,825.484130859375,568.103759765625
25,2,player,0.9042792320251465,1400.14013671875,375.8521728515625,1419.2845458984375,415.44854736328125
25,2,player,0.9009926915168762,697.6162719726562,463.58367919921875,729.036865234375,512.2181396484375
25,2,player,0.8994515538215637,1245.61328125,426.92376708984375,1263.515380859375,470.95697021484375
25,2,player,0.8967447876930237,1476.45263671875,490.3532409667969,1519.3406982421875,541.3116455078125
25,2,player,0.8956772685050964,1534.2073974609375,514.7664794921875,1551.3973388671875,568.425048828125
25,2,player,0.8601704239845276,1374.912841796875,474.4096984863281,1399.6817626953125,521.0821533203125
25,2,player,0.8215047717094421,1380.124755859375,456.53411865234375,1403.6934814453125,506.8487548828125
25,3,referee,0.8033509850502014,646.771728515625,296.980224609375,662.750244140625,322.85888671875
26,2,player,0.9294949173927307,1361.844970703125,547.4379272460938,1388.3905029296875,598.093505859375
26,2,player,0.9264951944351196,1585.127197265625,581.7827758789062,1614.454833984375,635.5049438476562
26,2,player,0.9257314205169678,274.03558349609375,509.16229248046875,299.01025390625,559.3114013671875
26,2,player,0.9249488115310669,432.2786865234375,539.6995849609375,460.0084533691406,592.1541748046875
26,2,player,0.9241737723350525,938.4373779296875,708.4794921875,968.58447265625,779.5430908203125
26,2,player,0.9240373373031616,1627.154296875,602.48046875,1669.040771484375,652.68359375
26,3,referee,0.9195670485496521,1069.54248046875,429.2894287109375,1094.5301513671875,472.21502685546875
26,2,player,0.9135931730270386,1581.2684326171875,442.1885986328125,1606.27880859375,485.9539794921875
26,2,player,0.9134508371353149,1022.2884521484375,432.2009582519531,1047.29150390625,477.4466857910156
26,2,player,0.9130247831344604,498.94573974609375,391.58245849609375,527.33056640625,433.423583984375
26,2,player,0.9121172428131104,1242.82177734375,427.6057434082031,1260.4925537109375,472.2999572753906
26,1,goalkeeper,0.911596417427063,88.81978607177734,428.046142578125,114.02064514160156,474.96795654296875
26,2,player,0.9091407656669617,851.5286865234375,330.16741943359375,872.6737060546875,366.0924987792969
26,2,player,0.9074699878692627,985.8599853515625,418.626708984375,1010.91943359375,458.6055908203125
26,2,player,0.9060766696929932,717.0158081054688,364.2616271972656,731.2735595703125,401.83319091796875
26,2,player,0.9060652852058411,805.470703125,514.6459350585938,826.740234375,567.27099609375
26,2,player,0.899491012096405,1396.3363037109375,375.72381591796875,1414.4404296875,415.3802490234375
26,2,player,0.8981879353523254,1527.4840087890625,514.5220947265625,1546.522705078125,566.927978515625
26,2,player,0.8957326412200928,1468.7076416015625,491.38970947265625,1511.9520263671875,542.2055053710938
26,2,player,0.8821666240692139,702.74951171875,464.85394287109375,724.6240234375,512.5172729492188
26,2,player,0.8692566156387329,1370.72802734375,472.59393310546875,1395.369384765625,520.2013549804688
26,2,player,0.8641873598098755,1374.5634765625,457.20355224609375,1397.605712890625,504.49566650390625
26,3,referee,0.8346202373504639,645.019287109375,296.5869140625,659.7723388671875,323.65936279296875
27,2,player,0.9279605150222778,272.28546142578125,509.6583251953125,301.67437744140625,559.96875
27,2,player,0.9274448752403259,1358.533935546875,547.9050903320312,1384.5390625,598.3768310546875
27,2,player,0.927278459072113,1632.1513671875,600.8257446289062,1667.047607421875,652.2998046875
27,3,referee,0.9237509369850159,1071.418701171875,428.5875549316406,1099.123291015625,471.6204528808594
27,2,player,0.9235241413116455,430.7004089355469,539.9486083984375,464.7032775878906,592.4187622070312
27,2,player,0.9223057627677917,1585.065673828125,580.3028564453125,1614.380126953125,633.6944580078125
27,2,player,0.9215590953826904,1578.595458984375,442.4543151855469,1605.5577392578125,486.7913818359375
27,2,player,0.9154518842697144,804.5672607421875,513.5341796875,830.3499755859375,567.288818359375
27,2,player,0.9140112400054932,940.6019897460938,707.0718383789062,968.2483520507812,778.751953125
27,2,player,0.912971019744873,987.4486083984375,419.9154968261719,1010.97216796875,462.0905456542969
27,2,player,0.9129173755645752,1024.6798095703125,433.91265869140625,1046.846923828125,478.69384765625
27,1,goalkeeper,0.9097563028335571,84.80142211914062,428.64141845703125,109.37664794921875,475.31512451171875
27,2,player,0.9091380834579468,713.171630859375,364.1346740722656,730.0328369140625,401.98773193359375
27,2,player,0.907601535320282,1519.7939453125,513.759033203125,1541.517578125,566.542724609375
27,2,player,0.907291829586029,497.5213623046875,393.0052185058594,527.239013671875,434.4681701660156
27,2,player,0.9069833159446716,1463.08349609375,492.3336181640625,1506.312255859375,544.1530151367188
27,2,player,0.9036254286766052,849.9654541015625,331.6265869140625,870.9903564453125,367.42962646484375
27,2,player,0.9033122062683105,1239.45361328125,427.63128662109375,1257.81689453125,472.3802490234375
27,2,player,0.9031766653060913,1392.5986328125,375.936767578125,1410.395751953125,415.24346923828125
27,2,player,0.8904227018356323,706.5968017578125,465.031982421875,725.3798217773438,513.151123046875
27,3,referee,0.8514026999473572,644.9029541015625,296.5775451660156,657.5030517578125,323.5841369628906
27,2,player,0.8504819273948669,1366.4609375,473.2174987792969,1391.11279296875,519.9390869140625
27,2,player,0.811177670955658,1370.680419921875,456.91278076171875,1393.5343017578125,505.90338134765625
27,0,ball,0.5039147734642029,1349.1617431640625,446.860107421875,1362.24267578125,457.0257568359375
28,2,player,0.9277869462966919,1355.7681884765625,546.6634521484375,1381.625244140625,598.381103515625
28,2,player,0.9270296692848206,271.66326904296875,509.2562255859375,312.1401672363281,560.0927124023438
28,2,player,0.9259957075119019,431.39337158203125,539.91748046875,470.74896240234375,592.58251953125
28,3,referee,0.9234887361526489,1074.45556640625,429.8187255859375,1101.45556640625,470.6695556640625
28,2,player,0.9224286675453186,1585.9658203125,578.967529296875,1620.516357421875,632.374267578125
28,2,player,0.9208857417106628,804.7054443359375,512.55908203125,832.64306640625,566.1993408203125
28,2,player,0.9202206134796143,1642.094970703125,598.6278076171875,1669.1455078125,652.0166015625
28,2,player,0.9200611710548401,1577.410888671875,443.0193786621094,1605.10791015625,486.8228759765625
28,2,player,0.9168850779533386,944.2174072265625,703.8990478515625,973.229736328125,777.935546875
28,2,player,0.9124501943588257,1458.937255859375,493.79132080078125,1499.588134765625,544.524169921875
28,2,player,0.9119932651519775,711.1116333007812,363.37200927734375,729.8247680664062,401.42950439453125
28,2,player,0.9105114936828613,1389.728515625,373.8373718261719,1407.5325927734375,414.4972229003906
28,1,goalkeeper,0.906883180141449,82.6161117553711,429.16241455078125,107.01880645751953,476.2694091796875
28,2,player,0.9058442711830139,985.00732421875,422.3921813964844,1010.2681884765625,462.3934020996094
28,2,player,0.9058158993721008,849.5520629882812,332.4942626953125,868.8392944335938,367.49774169921875
28,2,player,0.9051466584205627,1236.649658203125,429.40289306640625,1257.0,472.6429443359375
28,2,player,0.8996047377586365,1026.655029296875,435.4309387207031,1043.84375,478.7641296386719
28,2,player,0.8981052041053772,1514.555908203125,512.689208984375,1537.859130859375,566.1322631835938
28,2,player,0.8868481516838074,708.3817749023438,465.2103271484375,728.7218627929688,512.8034057617188
28,2,player,0.8847565054893494,499.5947570800781,393.02093505859375,523.9708251953125,434.68365478515625
28,2,player,0.8716588616371155,1363.4813232421875,472.05426025390625,1388.48583984375,519.1427612304688
28,3,referee,0.8571573495864868,645.173828125,295.44110107421875,658.5599365234375,324.59942626953125
28,0,ball,0.8292490839958191,1331.4129638671875,443.33563232421875,1344.9671630859375,455.05377197265625
28,2,player,0.7942962050437927,1367.279052734375,456.364990234375,1389.7005615234375,505.072509765625
29,2,player,0.925665020942688,946.2295532226562,703.4168701171875,985.2366943359375,776.460205078125
29,2,player,0.9250346422195435,1353.11328125,547.7078857421875,1378.324462890625,597.549560546875
29,2,player,0.92360520362854,1645.518310546875,595.66796875,1672.178466796875,650.629150390625
29,2,player,0.9230130910873413,1576.4267578125,443.1153259277344,1602.002197265625,485.8517761230469
29,2,player,0.9226461052894592,273.1910095214844,510.9040832519531,314.25408935546875,560.0523681640625
29,2,player,0.9223127365112305,1586.57666015625,578.1524047851562,1623.26806640625,630.018310546875
29,2,player,0.9216907620429993,1456.3994140625,494.9277648925781,1491.5458984375,545.39111328125
29,2,player,0.9185395836830139,434.46221923828125,541.8436279296875,472.9281005859375,593.133056640625
29,2,player,0.9177565574645996,708.7897338867188,363.35845947265625,731.5237426757812,401.26422119140625
29,2,player,0.917523205280304,1234.1839599609375,430.3851318359375,1255.9844970703125,473.83367919921875
29,3,referee,0.9175107479095459,1079.4755859375,428.93060302734375,1098.459228515625,470.38330078125
29,2,player,0.9174959063529968,1387.2392578125,373.46844482421875,1404.8236083984375,414.428955078125
29,2,player,0.9158601760864258,1507.5765380859375,511.5639953613281,1535.2386474609375,565.7957763671875
29,2,player,0.9149004817008972,706.5719604492188,465.1539001464844,732.8419189453125,513.19580078125
29,2,player,0.9145651459693909,805.4432373046875,512.3525390625,830.62353515625,565.775390625
29,1,goalkeeper,0.9106931090354919,80.51829528808594,429.1181640625,103.4912338256836,476.65252685546875
29,2,player,0.9048922061920166,504.56817626953125,394.20428466796875,521.7588500976562,435.4508056640625
29,2,player,0.901392936706543,1029.1962890625,436.414306640625,1044.9693603515625,479.11944580078125
29,2,player,0.9007428288459778,985.902099609375,423.39691162109375,1009.2421875,462.820068359375
29,2,player,0.8982354402542114,849.8820190429688,333.31060791015625,866.2011108398438,367.89447021484375
29,2,player,0.8659258484840393,1360.521728515625,471.10919189453125,1386.594970703125,518.4410400390625
29,3,referee,0.8625924587249756,643.8353271484375,294.9727478027344,659.27978515625,323.80426025390625
29,2,player,0.8102993965148926,1363.1553955078125,457.41693115234375,1386.862060546875,501.146728515625
29,0,ball,0.40400493144989014,1314.21142578125,442.5584716796875,1327.268310546875,453.36151123046875
30,2,player,0.9337417483329773,1350.278076171875,546.83642578125,1375.724365234375,597.3504638671875
30,2,player,0.9332485198974609,949.0783081054688,701.986572265625,992.4417114257812,774.9244995117188
30,2,player,0.9314178228378296,1587.0992431640625,577.08544921875,1625.3258056640625,629.2412109375
30,2,player,0.9259071946144104,279.1578063964844,511.24072265625,313.4655456542969,561.9541625976562
30,2,player,0.9244052767753601,705.9483032226562,464.748779296875,738.7091674804688,512.8123168945312
30,2,player,0.9205544590950012,1647.4002685546875,593.3611450195312,1674.4647216796875,649.0918579101562
30,1,goalkeeper,0.9205260872840881,79.42444610595703,429.57403564453125,101.03368377685547,476.3771667480469
30,2,player,0.9189461469650269,1453.478271484375,493.8968811035156,1482.3837890625,545.0816650390625
30,2,player,0.9186334609985352,1502.7508544921875,510.9486083984375,1532.0491943359375,565.263671875
30,2,player,0.9175798892974854,1575.82763671875,443.18377685546875,1600.510986328125,486.51348876953125
30,2,player,0.9173698425292969,1231.55810546875,432.2303466796875,1254.416015625,475.55914306640625
30,2,player,0.9168058037757874,707.8521118164062,363.6322021484375,732.7778930664062,401.57403564453125
30,2,player,0.9150838851928711,439.42144775390625,542.8692626953125,472.58184814453125,594.6199951171875
30,2,player,0.9113415479660034,1384.8333740234375,372.342041015625,1402.022216796875,413.94873046875
30,2,player,0.9087109565734863,1030.27294921875,437.09857177734375,1048.0784912109375,478.4321594238281
30,2,player,0.9080936908721924,807.261962890625,512.10205078125,830.3502197265625,565.5521850585938
30,2,player,0.9067158699035645,850.1713256835938,333.75140380859375,864.2034301757812,367.89764404296875
30,3,referee,0.9019564390182495,1083.637939453125,429.36419677734375,1098.53466796875,470.2276611328125
30,2,player,0.9003350734710693,986.1047973632812,424.1005859375,1009.1412963867188,463.16119384765625
30,2,player,0.8942325711250305,507.2828369140625,394.547607421875,521.9428100585938,435.22137451171875
30,3,referee,0.8786719441413879,642.7939453125,295.39227294921875,659.4373168945312,323.759521484375
30,2,player,0.8763102889060974,1357.7984619140625,470.60577392578125,1384.704345703125,518.1134033203125
30,2,player,0.8337547779083252,1360.20166015625,457.1275634765625,1385.0670166015625,503.9634704589844
30,0,ball,0.5791870355606079,1296.510498046875,440.0394287109375,1309.839111328125,451.8022155761719
31,2,player,0.9353402853012085,952.0966796875,700.7493896484375,996.365234375,771.5367431640625
31,2,player,0.9332898259162903,1346.633056640625,546.3920288085938,1372.9493408203125,597.2221069335938
31,2,player,0.9313816428184509,1587.3387451171875,576.9229736328125,1625.0496826171875,629.3419799804688
31,2,player,0.9270374774932861,1499.06591796875,510.7266540527344,1528.2662353515625,564.761474609375
31,2,player,0.9226230978965759,706.4029541015625,465.69757080078125,744.5859375,512.193359375
31,2,player,0.9226153492927551,1647.898681640625,591.4112548828125,1676.8271484375,647.3432006835938
31,2,player,0.918925404548645,1450.5185546875,493.92041015625,1477.14208984375,545.280029296875
31,2,player,0.9153047800064087,807.8439331054688,512.2717895507812,833.0245971679688,566.0057373046875
31,1,goalkeeper,0.9142537117004395,77.3605728149414,429.8126220703125,97.63726043701172,476.69384765625
31,2,player,0.913906991481781,1229.3140869140625,433.7932434082031,1251.7177734375,476.2255554199219
31,2,player,0.9135374426841736,1029.037109375,437.7117004394531,1051.322265625,481.2076721191406
31,2,player,0.9133410453796387,1381.9183349609375,372.32281494140625,1399.593994140625,413.52301025390625
31,2,player,0.91314697265625,708.1243286132812,364.2496337890625,732.9812622070312,402.1073913574219
31,2,player,0.9107332229614258,1574.0064697265625,443.19305419921875,1597.885986328125,486.4757080078125
31,2,player,0.9081198573112488,986.9214477539062,424.55255126953125,1010.4197387695312,466.7373046875
31,3,referee,0.9049500226974487,1085.572021484375,429.2992858886719,1102.711181640625,470.6650085449219
31,2,player,0.9046021103858948,848.7528076171875,333.4931335449219,863.1943359375,368.4915771484375
31,2,player,0.9002054929733276,507.28179931640625,394.1556701660156,523.1722412109375,434.8863830566406
31,2,player,0.8971913456916809,287.27032470703125,513.2879028320312,312.666259765625,562.890625
31,2,player,0.8924334645271301,445.7083740234375,543.7884521484375,469.56884765625,595.3905029296875
31,3,referee,0.8519593477249146,645.2772827148438,295.7760009765625,661.666748046875,323.17681884765625
31,2,player,0.8140391707420349,1355.29150390625,471.9971923828125,1381.892822265625,517.6839599609375
31,2,player,0.812357485294342,1356.389892578125,457.1475830078125,1382.56103515625,513.2752685546875
31,0,ball,0.7168039679527283,1279.9033203125,439.29364013671875,1293.22314453125,451.99786376953125
32,2,player,0.9363337755203247,956.4639892578125,700.0103759765625,998.786376953125,769.0638427734375
32,2,player,0.9336562156677246,1588.975341796875,576.9708862304688,1623.331787109375,629.6620483398438
32,2,player,0.9304559826850891,1344.055908203125,545.4080810546875,1370.283447265625,597.0621337890625
32,2,player,0.925565779209137,1027.9599609375,438.3824157714844,1056.730224609375,483.56085205078125
32,2,player,0.9248958230018616,1648.1678466796875,590.5969848632812,1680.859130859375,643.8504638671875
32,2,player,0.922275960445404,1378.924072265625,372.1658935546875,1397.738037109375,413.5052490234375
32,2,player,0.9212160110473633,990.4444580078125,425.45361328125,1012.6964111328125,468.8104248046875
32,2,player,0.9194446206092834,1496.848876953125,510.5657958984375,1524.75390625,564.1717529296875
32,3,referee,0.9188382029533386,1087.5732421875,429.155517578125,1108.479736328125,470.4676513671875
32,2,player,0.9149631261825562,1572.7357177734375,442.35882568359375,1596.3900146484375,485.76361083984375
32,2,player,0.9135147929191589,810.2415161132812,512.7628173828125,839.1849975585938,565.5203857421875
32,2,player,0.9133319854736328,1447.105224609375,492.2910461425781,1474.8218994140625,543.718017578125
32,2,player,0.9117087721824646,1227.3258056640625,433.73492431640625,1249.43359375,476.69183349609375
32,2,player,0.9114502668380737,453.42730712890625,542.9561767578125,474.2060546875,595.44140625
32,1,goalkeeper,0.9113078713417053,75.59868621826172,429.6470947265625,95.87196350097656,477.2684326171875
32,2,player,0.9086720943450928,848.72607421875,333.75830078125,863.34228515625,369.8097229003906
32,2,player,0.904644250869751,507.37847900390625,393.5644226074219,525.8944702148438,434.4847412109375
32,2,player,0.9037841558456421,708.7373046875,466.07537841796875,749.2200927734375,513.8323974609375
32,2,player,0.900806188583374,294.8788146972656,513.569580078125,313.742431640625,562.8836669921875
32,2,player,0.890835702419281,713.404296875,365.394775390625,731.15087890625,402.63934326171875
32,2,player,0.8808037042617798,1352.7366943359375,456.0997009277344,1379.924560546875,517.1328125
32,0,ball,0.7366126775741577,1262.046142578125,439.9053039550781,1276.064697265625,452.2522888183594
32,3,referee,0.3188271224498749,646.7562255859375,297.3888244628906,663.3677978515625,325.31011962890625
33,2,player,0.9316264986991882,1590.0128173828125,576.204833984375,1621.2220458984375,629.276123046875
33,2,player,0.9291646480560303,1340.76611328125,545.1515502929688,1368.0341796875,596.7883911132812
33,2,player,0.9289576411247253,1651.07666015625,589.5958251953125,1684.71240234375,641.876220703125
33,2,player,0.9285367727279663,960.1162719726562,699.3847045898438,997.8960571289062,767.1806030273438
33,3,referee,0.9227776527404785,1089.447021484375,428.23193359375,1112.9716796875,469.11517333984375
33,2,player,0.922734797000885,1029.875244140625,439.301513671875,1057.0675048828125,485.642578125
33,2,player,0.9211764931678772,1376.2847900390625,372.0740661621094,1395.7606201171875,413.0576477050781
33,2,player,0.9199110269546509,506.5322570800781,393.6829833984375,527.9921875,434.4456481933594
33,2,player,0.919782817363739,1494.47900390625,509.7477722167969,1519.96240234375,563.7181396484375
33,2,player,0.9160104990005493,993.2921142578125,427.2335205078125,1013.7113037109375,471.55853271484375
33,2,player,0.9147411584854126,298.81060791015625,512.2848510742188,319.2144470214844,562.8285522460938
33,2,player,0.9135419130325317,453.08221435546875,542.5504760742188,478.3083801269531,595.7518310546875
33,2,player,0.9134670495986938,1446.66162109375,491.21392822265625,1473.7979736328125,542.6026611328125
33,2,player,0.9126447439193726,811.7376708984375,513.5877685546875,840.5747680664062,566.2897338867188
33,2,player,0.912289023399353,1223.939208984375,434.2445068359375,1247.7806396484375,477.27520751953125
33,2,player,0.9106877446174622,848.3170166015625,334.3221435546875,865.2163696289062,369.92901611328125
33,2,player,0.9097846150398254,1571.0205078125,441.5911560058594,1594.981689453125,486.3741760253906
33,2,player,0.9039047956466675,713.552001953125,466.8666687011719,750.518310546875,515.86767578125
33,1,goalkeeper,0.8981856107711792,74.00312805175781,429.8183898925781,93.02568054199219,478.64776611328125
33,2,player,0.8974044919013977,715.1705932617188,365.9356384277344,730.5172119140625,402.6611022949219
33,2,player,0.8018679618835449,1350.566650390625,454.95318603515625,1377.8076171875,515.520751953125
33,2,player,0.7856588959693909,1351.51416015625,474.3384704589844,1378.1318359375,517.433349609375
33,0,ball,0.5217490792274475,1246.9063720703125,439.3851013183594,1258.5284423828125,452.3328552246094
34,2,player,0.93167644739151,506.70245361328125,393.9247741699219,532.6600341796875,436.1765441894531
34,2,player,0.9299473762512207,1338.525390625,544.2098388671875,1364.94677734375,596.4594116210938
34,3,referee,0.9289668798446655,1092.3843994140625,427.93121337890625,1115.799560546875,469.21490478515625
34,2,player,0.927731454372406,1589.1676025390625,574.3526611328125,1618.8702392578125,628.4647216796875
34,2,player,0.9275220036506653,963.0341796875,697.921630859375,998.1435546875,765.3961181640625
34,2,player,0.9231863021850586,453.8857421875,541.718505859375,482.17193603515625,595.4569091796875
34,2,player,0.9218900799751282,1445.004150390625,489.5550537109375,1472.828369140625,542.2407836914062
34,2,player,0.9197600483894348,1032.5517578125,439.4854431152344,1057.285888671875,486.9095764160156
34,2,player,0.9192972183227539,1373.0419921875,371.9887390136719,1393.708740234375,412.6739501953125
34,2,player,0.9183867573738098,297.7755126953125,512.061279296875,324.524169921875,563.37109375
34,2,player,0.9158886075019836,1654.3905029296875,588.5809936523438,1686.3695068359375,640.406005859375
34,2,player,0.9157819151878357,995.886474609375,428.9288635253906,1014.2640380859375,472.9259948730469
34,2,player,0.9152945876121521,1220.6160888671875,434.7109680175781,1245.8084716796875,477.9969177246094
34,2,player,0.9123315811157227,714.9819946289062,365.90484619140625,731.2476196289062,403.07159423828125
34,2,player,0.9122691750526428,848.0526123046875,334.78900146484375,867.0677490234375,370.4876708984375
34,2,player,0.907295286655426,813.7505493164062,513.8114013671875,839.5698852539062,566.5093994140625
34,2,player,0.904568076133728,1569.339111328125,440.5661315917969,1593.027099609375,486.5744934082031
34,2,player,0.9037129878997803,1490.7374267578125,509.09710693359375,1514.638427734375,562.1837158203125
34,1,goalkeeper,0.8945258259773254,72.95030212402344,430.37310791015625,91.83831787109375,478.27130126953125
34,2,player,0.8791216611862183,1347.885498046875,454.6095886230469,1376.1220703125,516.565673828125
34,2,player,0.8652498722076416,722.5294189453125,467.7900695800781,749.161376953125,515.7216796875
34,3,referee,0.7664468288421631,649.8592529296875,297.7144775390625,663.9462890625,326.6509094238281
35,2,player,0.9341176152229309,1334.650390625,543.8635864257812,1361.9453125,596.9087524414062
35,2,player,0.9318656325340271,968.337890625,696.8294677734375,1001.6546630859375,765.1448974609375
35,2,player,0.9280378222465515,1587.6954345703125,572.446044921875,1616.4847412109375,626.70654296875
35,2,player,0.927079439163208,297.7376708984375,511.2060546875,331.27960205078125,563.0939331054688
35,2,player,0.9252433776855469,507.9459228515625,394.1743469238281,535.5712890625,437.3349609375
35,2,player,0.9252382516860962,454.6577453613281,541.2586669921875,490.5467834472656,594.8580322265625
35,2,player,0.9192048907279968,1370.437255859375,371.76055908203125,1391.5595703125,412.62750244140625
35,2,player,0.9180849194526672,1566.77197265625,440.11834716796875,1590.7401123046875,487.76385498046875
35,2,player,0.9178880453109741,1656.4873046875,586.8533935546875,1688.60791015625,640.51318359375
35,2,player,0.9167715311050415,1442.7855224609375,488.19891357421875,1471.686279296875,541.7420654296875
35,2,player,0.916608452796936,715.2633056640625,365.48284912109375,731.3875122070312,402.87811279296875
35,2,player,0.9163806438446045,1215.47412109375,433.03582763671875,1242.816162109375,478.87225341796875
35,2,player,0.9148105978965759,997.7546997070312,430.3287048339844,1014.2774047851562,473.0737609863281
35,2,player,0.9141908288002014,847.6697387695312,335.6963195800781,867.2448120117188,371.65606689453125
35,3,referee,0.9128790497779846,1094.373779296875,427.8614501953125,1114.5655517578125,468.8616943359375
35,2,player,0.9094469547271729,1033.266357421875,441.0669250488281,1057.0015869140625,486.9560852050781
35,1,goalkeeper,0.9009572863578796,71.55223846435547,430.96282958984375,94.75904846191406,478.8070068359375
35,2,player,0.8988910913467407,1487.55126953125,508.1649169921875,1508.2039794921875,562.228515625
35,2,player,0.8963751196861267,814.0360107421875,513.6033935546875,841.39453125,566.653076171875
35,2,player,0.8786098957061768,732.3365478515625,468.04278564453125,748.6843872070312,515.72412109375
35,3,referee,0.8611173033714294,650.5419921875,297.3946838378906,662.3605346679688,325.0382995605469
35,2,player,0.8247689604759216,1345.0714111328125,472.8057861328125,1373.9232177734375,516.9274291992188
35,3,referee,0.7172622084617615,1343.6751708984375,453.79315185546875,1373.8465576171875,513.3355102539062
35,2,player,0.4307365417480469,1343.8050537109375,454.140625,1373.686279296875,515.2108764648438
